image_url,type,temperature,direction,distance,magnification,angle
IMG_01355.png,12,500,Vertical,13.5,4000,perpendicular
IMG_01356.png,12,500,Vertical,13.5,4000,perpendicular
IMG_01357.png,12,500,Vertical,13.5,4000,perpendicular
IMG_01358.png,12,500,Vertical,13.5,4000,perpendicular
IMG_01359.png,12,500,Vertical,13.5,4000,perpendicular
IMG_01360.png,12,500,Vertical,13.5,4000,perpendicular
IMG_01361.png,12,500,Vertical,3.0,4000,tilt
IMG_01362.png,12,500,Vertical,3.0,4000,tilt
IMG_01363.png,12,500,Vertical,3.0,4000,tilt
IMG_01364.png,12,500,Vertical,3.0,4000,tilt
IMG_01365.png,12,500,Vertical,3.0,4000,tilt
IMG_01366.png,12,500,Vertical,3.0,4000,tilt
IMG_01367.png,12,500,Vertical,3.0,4000,tilt
IMG_01368.png,12,500,Vertical,3.0,4000,tilt
IMG_01369.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01370.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01371.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01372.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01373.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01374.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01375.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01376.png,12,500,Vertical,3.0,4000,perpendicular
IMG_01377.png,12,500,Vertical,6.0,4000,tilt
IMG_01378.png,12,500,Vertical,6.0,4000,tilt
IMG_01379.png,12,500,Vertical,6.0,4000,tilt
IMG_01380.png,12,500,Vertical,6.0,4000,tilt
IMG_01381.png,12,500,Vertical,6.0,4000,tilt
IMG_01382.png,12,500,Vertical,6.0,4000,tilt
IMG_01383.png,12,500,Vertical,6.0,4000,tilt
IMG_01384.png,12,500,Vertical,6.0,4000,tilt
IMG_01385.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01386.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01387.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01388.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01389.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01390.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01391.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01392.png,12,500,Vertical,6.0,4000,perpendicular
IMG_01393.png,12,500,Vertical,9.0,4000,tilt
IMG_01394.png,12,500,Vertical,9.0,4000,tilt
IMG_01395.png,12,500,Vertical,9.0,4000,tilt
IMG_01396.png,12,500,Vertical,9.0,4000,tilt
IMG_01397.png,12,500,Vertical,9.0,4000,tilt
IMG_01398.png,12,500,Vertical,9.0,4000,tilt
IMG_01399.png,12,500,Vertical,9.0,4000,tilt
IMG_01400.png,12,500,Vertical,9.0,4000,tilt
IMG_01401.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01402.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01403.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01404.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01405.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01406.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01407.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01408.png,12,500,Vertical,9.0,4000,perpendicular
IMG_01409.png,1,400,Horizontal,0.1,4000,tilt
IMG_01410.png,1,400,Horizontal,0.1,4000,tilt
IMG_01411.png,1,400,Horizontal,0.1,4000,tilt
IMG_01412.png,1,400,Horizontal,0.1,4000,tilt
IMG_01413.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01414.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01415.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01416.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01417.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01418.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01419.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01420.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01421.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01422.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01423.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01424.png,1,400,Horizontal,0.1,4000,perpendicular
IMG_01425.png,1,400,Horizontal,12.0,4000,tilt
IMG_01426.png,1,400,Horizontal,12.0,4000,tilt
IMG_01427.png,1,400,Horizontal,12.0,4000,tilt
IMG_01428.png,1,400,Horizontal,12.0,4000,tilt
IMG_01429.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01430.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01431.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01432.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01433.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01434.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01435.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01436.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01437.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01438.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01439.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01440.png,1,400,Horizontal,12.0,4000,perpendicular
IMG_01441.png,1,400,Horizontal,15.0,4000,tilt
IMG_01442.png,1,400,Horizontal,15.0,4000,tilt
IMG_01443.png,1,400,Horizontal,15.0,4000,tilt
IMG_01444.png,1,400,Horizontal,15.0,4000,tilt
IMG_01445.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01446.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01447.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01448.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01449.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01450.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01451.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01452.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01453.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01454.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01455.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01456.png,1,400,Horizontal,15.0,4000,perpendicular
IMG_01457.png,1,400,Horizontal,3.0,4000,tilt
IMG_01458.png,1,400,Horizontal,3.0,4000,tilt
IMG_01459.png,1,400,Horizontal,3.0,4000,tilt
IMG_01460.png,1,400,Horizontal,3.0,4000,tilt
IMG_01461.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01462.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01463.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01464.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01465.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01466.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01467.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01468.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01469.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01470.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01471.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01472.png,1,400,Horizontal,3.0,4000,perpendicular
IMG_01473.png,1,400,Horizontal,6.0,4000,tilt
IMG_01474.png,1,400,Horizontal,6.0,4000,tilt
IMG_01475.png,1,400,Horizontal,6.0,4000,tilt
IMG_01476.png,1,400,Horizontal,6.0,4000,tilt
IMG_01477.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01478.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01479.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01480.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01481.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01482.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01483.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01484.png,1,400,Horizontal,6.0,4000,perpendicular
IMG_01485.png,1,400,Horizontal,9.0,4000,tilt
IMG_01486.png,1,400,Horizontal,9.0,4000,tilt
IMG_01487.png,1,400,Horizontal,9.0,4000,tilt
IMG_01488.png,1,400,Horizontal,9.0,4000,tilt
IMG_01489.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01490.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01491.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01492.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01493.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01494.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01495.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01496.png,1,400,Horizontal,9.0,4000,perpendicular
IMG_01497.png,1,400,Vertical,0.1,4000,tilt
IMG_01498.png,1,400,Vertical,0.1,4000,tilt
IMG_01499.png,1,400,Vertical,0.1,4000,tilt
IMG_01500.png,1,400,Vertical,0.1,4000,tilt
IMG_01501.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01502.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01503.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01504.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01505.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01506.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01507.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01508.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01509.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01510.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01511.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01512.png,1,400,Vertical,0.1,4000,perpendicular
IMG_01513.png,1,400,Vertical,12.0,4000,tilt
IMG_01514.png,1,400,Vertical,12.0,4000,tilt
IMG_01515.png,1,400,Vertical,12.0,4000,tilt
IMG_01516.png,1,400,Vertical,12.0,4000,tilt
IMG_01517.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01518.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01519.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01520.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01521.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01522.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01523.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01524.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01525.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01526.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01527.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01528.png,1,400,Vertical,12.0,4000,perpendicular
IMG_01529.png,1,400,Vertical,14.0,4000,tilt
IMG_01530.png,1,400,Vertical,14.0,4000,tilt
IMG_01531.png,1,400,Vertical,14.0,4000,tilt
IMG_01532.png,1,400,Vertical,14.0,4000,tilt
IMG_01533.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01534.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01535.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01536.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01537.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01538.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01539.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01540.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01541.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01542.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01543.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01544.png,1,400,Vertical,14.0,4000,perpendicular
IMG_01545.png,1,400,Vertical,3.0,4000,tilt
IMG_01546.png,1,400,Vertical,3.0,4000,tilt
IMG_01547.png,1,400,Vertical,3.0,4000,tilt
IMG_01548.png,1,400,Vertical,3.0,4000,tilt
IMG_01549.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01550.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01551.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01552.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01553.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01554.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01555.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01556.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01557.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01558.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01559.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01560.png,1,400,Vertical,3.0,4000,perpendicular
IMG_01561.png,1,400,Vertical,6.0,4000,tilt
IMG_01562.png,1,400,Vertical,6.0,4000,tilt
IMG_01563.png,1,400,Vertical,6.0,4000,tilt
IMG_01564.png,1,400,Vertical,6.0,4000,tilt
IMG_01565.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01566.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01567.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01568.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01569.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01570.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01571.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01572.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01573.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01574.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01575.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01576.png,1,400,Vertical,6.0,4000,perpendicular
IMG_01577.png,1,400,Vertical,9.0,4000,tilt
IMG_01578.png,1,400,Vertical,9.0,4000,tilt
IMG_01579.png,1,400,Vertical,9.0,4000,tilt
IMG_01580.png,1,400,Vertical,9.0,4000,tilt
IMG_01581.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01582.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01583.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01584.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01585.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01586.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01587.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01588.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01589.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01590.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01591.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01592.png,1,400,Vertical,9.0,4000,perpendicular
IMG_01593.png,1,500,Horizontal,0.1,4000,tilt
IMG_01594.png,1,500,Horizontal,0.1,4000,tilt
IMG_01595.png,1,500,Horizontal,0.1,4000,tilt
IMG_01596.png,1,500,Horizontal,0.1,4000,tilt
IMG_01597.png,1,500,Horizontal,0.1,4000,perpendicular
IMG_01598.png,1,500,Horizontal,0.1,4000,perpendicular
IMG_01599.png,1,500,Horizontal,0.1,4000,perpendicular
IMG_01600.png,1,500,Horizontal,0.1,4000,perpendicular
IMG_01601.png,1,500,Horizontal,12.0,4000,tilt
IMG_01602.png,1,500,Horizontal,12.0,4000,tilt
IMG_01603.png,1,500,Horizontal,12.0,4000,tilt
IMG_01604.png,1,500,Horizontal,12.0,4000,tilt
IMG_01605.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01606.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01607.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01608.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01609.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01610.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01611.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01612.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01613.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01614.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01615.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01616.png,1,500,Horizontal,12.0,4000,perpendicular
IMG_01617.png,1,500,Horizontal,15.0,4000,tilt
IMG_01618.png,1,500,Horizontal,15.0,4000,tilt
IMG_01619.png,1,500,Horizontal,15.0,4000,tilt
IMG_01620.png,1,500,Horizontal,15.0,4000,tilt
IMG_01621.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01622.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01623.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01624.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01625.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01626.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01627.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01628.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01629.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01630.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01631.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01632.png,1,500,Horizontal,15.0,4000,perpendicular
IMG_01633.png,1,500,Horizontal,18.0,4000,tilt
IMG_01634.png,1,500,Horizontal,18.0,4000,tilt
IMG_01635.png,1,500,Horizontal,18.0,4000,tilt
IMG_01636.png,1,500,Horizontal,18.0,4000,tilt
IMG_01637.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01638.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01639.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01640.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01641.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01642.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01643.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01644.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01645.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01646.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01647.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01648.png,1,500,Horizontal,18.0,4000,perpendicular
IMG_01649.png,1,500,Horizontal,21.0,4000,tilt
IMG_01650.png,1,500,Horizontal,21.0,4000,tilt
IMG_01651.png,1,500,Horizontal,21.0,4000,tilt
IMG_01652.png,1,500,Horizontal,21.0,4000,tilt
IMG_01653.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01654.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01655.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01656.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01657.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01658.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01659.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01660.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01661.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01662.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01663.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01664.png,1,500,Horizontal,21.0,4000,perpendicular
IMG_01665.png,1,500,Horizontal,24.0,4000,tilt
IMG_01666.png,1,500,Horizontal,24.0,4000,tilt
IMG_01667.png,1,500,Horizontal,24.0,4000,tilt
IMG_01668.png,1,500,Horizontal,24.0,4000,tilt
IMG_01669.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01670.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01671.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01672.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01673.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01674.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01675.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01676.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01677.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01678.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01679.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01680.png,1,500,Horizontal,24.0,4000,perpendicular
IMG_01681.png,1,500,Horizontal,3.0,4000,tilt
IMG_01682.png,1,500,Horizontal,3.0,4000,tilt
IMG_01683.png,1,500,Horizontal,3.0,4000,tilt
IMG_01684.png,1,500,Horizontal,3.0,4000,tilt
IMG_01685.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01686.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01687.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01688.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01689.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01690.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01691.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01692.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01693.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01694.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01695.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01696.png,1,500,Horizontal,3.0,4000,perpendicular
IMG_01697.png,1,500,Horizontal,6.0,4000,tilt
IMG_01698.png,1,500,Horizontal,6.0,4000,tilt
IMG_01699.png,1,500,Horizontal,6.0,4000,tilt
IMG_01700.png,1,500,Horizontal,6.0,4000,tilt
IMG_01701.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01702.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01703.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01704.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01705.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01706.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01707.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01708.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01709.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01710.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01711.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01712.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01713.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01714.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01715.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01716.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01717.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01718.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01719.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01720.png,1,500,Horizontal,6.0,4000,perpendicular
IMG_01721.png,1,500,Horizontal,9.0,4000,tilt
IMG_01722.png,1,500,Horizontal,9.0,4000,tilt
IMG_01723.png,1,500,Horizontal,9.0,4000,tilt
IMG_01724.png,1,500,Horizontal,9.0,4000,tilt
IMG_01725.png,1,500,Horizontal,9.0,4000,perpendicular
IMG_01726.png,1,500,Horizontal,9.0,4000,perpendicular
IMG_01727.png,1,500,Horizontal,9.0,4000,perpendicular
IMG_01728.png,1,500,Horizontal,9.0,4000,perpendicular
IMG_01729.png,1,500,Vertical,0.0,4000,tilt
IMG_01730.png,1,500,Vertical,0.0,4000,tilt
IMG_01731.png,1,500,Vertical,0.0,4000,tilt
IMG_01732.png,1,500,Vertical,0.0,4000,tilt
IMG_01733.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01734.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01735.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01736.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01737.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01738.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01739.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01740.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01741.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01742.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01743.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01744.png,1,500,Vertical,0.0,4000,perpendicular
IMG_01745.png,1,500,Vertical,12.0,4000,tilt
IMG_01746.png,1,500,Vertical,12.0,4000,tilt
IMG_01747.png,1,500,Vertical,12.0,4000,tilt
IMG_01748.png,1,500,Vertical,12.0,4000,tilt
IMG_01749.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01750.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01751.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01752.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01753.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01754.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01755.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01756.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01757.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01758.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01759.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01760.png,1,500,Vertical,12.0,4000,perpendicular
IMG_01761.png,1,500,Vertical,14.0,4000,tilt
IMG_01762.png,1,500,Vertical,14.0,4000,tilt
IMG_01763.png,1,500,Vertical,14.0,4000,tilt
IMG_01764.png,1,500,Vertical,14.0,4000,tilt
IMG_01765.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01766.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01767.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01768.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01769.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01770.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01771.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01772.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01773.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01774.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01775.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01776.png,1,500,Vertical,14.0,4000,perpendicular
IMG_01777.png,1,500,Vertical,3.0,4000,tilt
IMG_01778.png,1,500,Vertical,3.0,4000,tilt
IMG_01779.png,1,500,Vertical,3.0,4000,tilt
IMG_01780.png,1,500,Vertical,3.0,4000,tilt
IMG_01781.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01782.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01783.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01784.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01785.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01786.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01787.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01788.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01789.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01790.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01791.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01792.png,1,500,Vertical,3.0,4000,perpendicular
IMG_01793.png,1,500,Vertical,6.0,4000,tilt
IMG_01794.png,1,500,Vertical,6.0,4000,tilt
IMG_01795.png,1,500,Vertical,6.0,4000,tilt
IMG_01796.png,1,500,Vertical,6.0,4000,tilt
IMG_01797.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01798.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01799.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01800.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01801.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01802.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01803.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01804.png,1,500,Vertical,6.0,4000,perpendicular
IMG_01805.png,1,500,Vertical,9.0,4000,tilt
IMG_01806.png,1,500,Vertical,9.0,4000,tilt
